55.658581,19.231649,-79.00
55.688581,19.231649,-77.00
55.718581,19.231649,-74.00
55.748581,19.231649,-71.00
55.778581,19.231649,-70.00
55.808581,19.231649,-64.00
55.838581,19.231649,-71.00
54.968581,19.261649,-105.00
54.998581,19.261649,-105.00
55.028581,19.261649,-104.00
55.058581,19.261649,-102.00
55.088581,19.261649,-101.00
55.118581,19.261649,-101.00
55.148581,19.261649,-99.00
55.178581,19.261649,-97.00
55.208581,19.261649,-95.00
55.238581,19.261649,-92.00
55.268581,19.261649,-90.00
55.298581,19.261649,-89.00
55.328581,19.261649,-88.00
55.358581,19.261649,-87.00
55.388581,19.261649,-86.00
55.418581,19.261649,-85.00
55.448581,19.261649,-83.00
55.478581,19.261649,-80.00
55.508581,19.261649,-80.00
55.538581,19.261649,-80.00
55.568581,19.261649,-81.00
55.598581,19.261649,-81.00
55.628581,19.261649,-80.00
55.658581,19.261649,-78.00
55.688581,19.261649,-75.00
55.718581,19.261649,-73.00
55.748581,19.261649,-70.00
55.778581,19.261649,-70.00
55.808581,19.261649,-65.00
55.838581,19.261649,-69.00
54.938581,19.291649,-106.00
54.968581,19.291649,-105.00
54.998581,19.291649,-104.00
55.028581,19.291649,-104.00
55.058581,19.291649,-103.00
55.088581,19.291649,-102.00
55.118581,19.291649,-101.00
55.148581,19.291649,-99.00
55.178581,19.291649,-98.00
55.208581,19.291649,-96.00
55.238581,19.291649,-94.00
55.268581,19.291649,-94.00
55.298581,19.291649,-90.00
55.328581,19.291649,-90.00
55.358581,19.291649,-88.00
55.388581,19.291649,-87.00
55.418581,19.291649,-86.00
55.448581,19.291649,-84.00
55.478581,19.291649,-81.00
55.508581,19.291649,-80.00
55.538581,19.291649,-80.00
55.568581,19.291649,-80.00
55.598581,19.291649,-80.00
55.628581,19.291649,-80.00
55.658581,19.291649,-78.00
55.688581,19.291649,-75.00
55.718581,19.291649,-74.00
55.748581,19.291649,-71.00
55.778581,19.291649,-68.00
55.808581,19.291649,-66.00
55.838581,19.291649,-65.00
54.698581,19.321649,-95.00
54.728581,19.321649,-100.00
54.878581,19.321649,-107.00
54.908581,19.321649,-107.00
54.938581,19.321649,-106.00
54.968581,19.321649,-105.00
54.998581,19.321649,-104.00
55.028581,19.321649,-103.00
55.058581,19.321649,-103.00
55.088581,19.321649,-102.00
55.118581,19.321649,-100.00
55.148581,19.321649,-99.00
55.178581,19.321649,-98.00
55.208581,19.321649,-97.00
55.238581,19.321649,-95.00
55.268581,19.321649,-95.00
55.298581,19.321649,-93.00
55.328581,19.321649,-91.00
55.358581,19.321649,-89.00
55.388581,19.321649,-88.00
55.418581,19.321649,-87.00
55.448581,19.321649,-85.00
55.478581,19.321649,-83.00
55.508581,19.321649,-80.00
55.538581,19.321649,-82.00
55.568581,19.321649,-82.00
55.598581,19.321649,-81.00
55.628581,19.321649,-79.00
55.658581,19.321649,-77.00
55.688581,19.321649,-75.00
55.718581,19.321649,-72.00
55.748581,19.321649,-70.00
55.778581,19.321649,-66.00
55.808581,19.321649,-65.00
54.668581,19.351649,-91.00
54.698581,19.351649,-95.00
54.728581,19.351649,-99.00
54.758581,19.351649,-104.00
54.788581,19.351649,-106.00
54.818581,19.351649,-108.00
54.848581,19.351649,-108.00
54.878581,19.351649,-107.00
54.908581,19.351649,-107.00
54.938581,19.351649,-105.00
54.968581,19.351649,-104.00
54.998581,19.351649,-103.00
55.028581,19.351649,-102.00
55.058581,19.351649,-102.00
55.088581,19.351649,-101.00
55.118581,19.351649,-100.00
55.148581,19.351649,-99.00
55.178581,19.351649,-98.00
55.208581,19.351649,-96.00
55.238581,19.351649,-95.00
55.268581,19.351649,-95.00
55.298581,19.351649,-93.00
55.328581,19.351649,-91.00
55.358581,19.351649,-90.00
55.388581,19.351649,-89.00
55.418581,19.351649,-87.00
55.448581,19.351649,-87.00
55.478581,19.351649,-84.00
55.508581,19.351649,-82.00
55.538581,19.351649,-82.00
55.568581,19.351649,-84.00
55.598581,19.351649,-84.00
55.628581,19.351649,-82.00
55.658581,19.351649,-77.00
55.688581,19.351649,-74.00
55.718581,19.351649,-72.00
55.748581,19.351649,-70.00
55.778581,19.351649,-66.00
55.808581,19.351649,-64.00
54.638581,19.381649,-85.00
54.668581,19.381649,-91.00
54.698581,19.381649,-95.00
54.728581,19.381649,-99.00
54.758581,19.381649,-103.00
54.788581,19.381649,-106.00
54.818581,19.381649,-108.00
54.848581,19.381649,-108.00
54.878581,19.381649,-107.00
54.908581,19.381649,-107.00
54.938581,19.381649,-105.00
54.968581,19.381649,-104.00
54.998581,19.381649,-103.00
55.028581,19.381649,-102.00
55.058581,19.381649,-101.00
55.088581,19.381649,-101.00
55.118581,19.381649,-100.00
55.148581,19.381649,-99.00
55.178581,19.381649,-98.00
55.208581,19.381649,-96.00
55.238581,19.381649,-95.00
55.268581,19.381649,-95.00
55.298581,19.381649,-93.00
55.328581,19.381649,-91.00
55.358581,19.381649,-90.00
55.388581,19.381649,-90.00
55.418581,19.381649,-89.00
55.448581,19.381649,-88.00
55.478581,19.381649,-85.00
55.508581,19.381649,-85.00
55.538581,19.381649,-85.00
55.568581,19.381649,-85.00
55.598581,19.381649,-85.00
55.628581,19.381649,-82.00
55.658581,19.381649,-77.00
55.688581,19.381649,-75.00
55.718581,19.381649,-72.00
55.748581,19.381649,-71.00
55.778581,19.381649,-69.00
55.808581,19.381649,-64.00
54.638581,19.411649,-85.00
54.668581,19.411649,-90.00
54.698581,19.411649,-94.00
54.728581,19.411649,-98.00
54.758581,19.411649,-102.00
54.788581,19.411649,-104.00
54.818581,19.411649,-106.00
54.848581,19.411649,-105.00
54.878581,19.411649,-106.00
54.908581,19.411649,-105.00
54.938581,19.411649,-104.00
54.968581,19.411649,-103.00
54.998581,19.411649,-102.00
55.028581,19.411649,-101.00
55.058581,19.411649,-100.00
55.088581,19.411649,-100.00
55.118581,19.411649,-99.00
55.148581,19.411649,-98.00
55.178581,19.411649,-97.00
55.208581,19.411649,-96.00
55.238581,19.411649,-95.00
55.268581,19.411649,-94.00
55.298581,19.411649,-94.00
55.328581,19.411649,-92.00
55.358581,19.411649,-91.00
55.388581,19.411649,-90.00
55.418581,19.411649,-90.00
55.448581,19.411649,-89.00
55.478581,19.411649,-87.00
55.508581,19.411649,-87.00
55.538581,19.411649,-87.00
55.568581,19.411649,-87.00
55.598581,19.411649,-85.00
55.628581,19.411649,-84.00
55.658581,19.411649,-78.00
55.688581,19.411649,-75.00
55.718581,19.411649,-74.00
55.748581,19.411649,-71.00
55.778581,19.411649,-69.00
54.608581,19.441649,-82.00
54.638581,19.441649,-84.00
54.668581,19.441649,-90.00
54.698581,19.441649,-93.00
54.728581,19.441649,-97.00
54.758581,19.441649,-100.00
54.788581,19.441649,-102.00
54.818581,19.441649,-104.00
54.848581,19.441649,-104.00
